dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.887935,1.233369,12.729640,1.123601,-1.771699,-3.447763,0.209180
0.050000,6.938216,1.242930,12.780821,1.023632,-1.999366,-4.553346,0.165894
0.050000,6.983226,1.249508,12.826310,0.909769,-2.277260,-5.557881,0.123778
0.050000,7.022033,1.253580,12.865330,0.780397,-2.587442,-6.203643,0.084940
0.050000,7.053725,1.255750,12.897096,0.635321,-2.901536,-6.281883,0.051513
0.050000,7.077505,1.256667,12.920893,0.475956,-3.187289,-5.715046,0.025438
0.050000,7.092760,1.256925,12.936151,0.305149,-3.416151,-4.577249,0.008268
0.050000,7.099097,1.256955,12.942488,0.126744,-3.568087,-3.038710,0.001035
0.050000,7.100000,1.256955,12.943391,0.018055,-2.173793,27.885871,0.000000
0.050000,7.100000,1.256955,12.943391,0.000000,-0.361091,36.254036,0.000000
