dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.856277,6.862847,9.733042,1.691862,-1.641512,-7.492676,0.484017
0.050000,3.927143,6.897814,9.812065,1.580461,-2.228017,-11.730111,0.429123
0.050000,3.992827,6.925140,9.883206,1.422821,-3.152799,-18.495636,0.353610
0.050000,4.049711,6.943103,9.942860,1.193065,-4.595122,-28.846455,0.248047
0.050000,4.091994,6.950946,9.985864,0.860088,-6.659548,-41.288516,0.098926
0.050000,4.113249,6.951362,10.007122,0.425169,-8.698360,-40.776257,6.176041
0.050000,4.114852,6.951288,10.008728,0.032106,-7.861276,16.741691,5.918372
0.050000,4.113598,6.951756,10.010066,0.026767,-0.106772,155.090076,5.653084
0.050000,4.124398,6.941226,10.025149,0.301668,5.498019,112.095831,5.430826
0.050000,4.145867,6.911385,10.061911,0.735231,8.671267,63.464947,5.265364
0.050000,4.171252,6.863473,10.116132,1.084422,6.983818,-33.748966,5.145591
0.050000,4.196219,6.802023,10.182461,1.326576,4.843081,-42.814741,5.057491
0.050000,4.218925,6.731087,10.256942,1.489620,3.260868,-31.644260,4.990796
0.050000,4.238700,6.654062,10.336465,1.590469,2.016991,-24.877557,4.939088
0.050000,4.255388,6.574004,10.418244,1.635573,0.902069,-22.298425,4.898348
0.050000,4.269146,6.493439,10.499975,1.634625,-0.018951,-18.420416,4.865822
0.050000,4.280268,6.414483,10.579710,1.594700,-0.798499,-15.590947,4.839602
0.050000,4.289150,6.338422,10.656289,1.531569,-1.262635,-9.282716,4.818207
0.050000,4.296201,6.265781,10.729271,1.459641,-1.438550,-3.518312,4.800484
0.050000,4.301757,6.196926,10.798350,1.381580,-1.561231,-2.453607,4.785633
0.050000,4.306097,6.132115,10.863306,1.299117,-1.649257,-1.760528,4.773077
0.050000,4.309449,6.071537,10.923977,1.213419,-1.713956,-1.293985,4.762393
0.050000,4.312001,6.015330,10.980241,1.125295,-1.762481,-0.970495,4.753264
0.050000,4.313912,5.963599,11.032007,1.035320,-1.799493,-0.740232,4.745446
0.050000,4.315313,5.916424,11.079203,0.943915,-1.828112,-0.572385,4.738754
0.050000,4.316312,5.873867,11.121773,0.851391,-1.850477,-0.447312,4.733040
0.050000,4.317002,5.835974,11.159672,0.757986,-1.868088,-0.352212,4.728189
0.050000,4.317459,5.802782,11.192866,0.663886,-1.882008,-0.278405,4.724111
0.050000,4.317744,5.774322,11.221328,0.569235,-1.893008,-0.220004,4.720733
0.050000,4.317909,5.750615,11.245036,0.474153,-1.901648,-0.172785,4.717999
0.050000,4.317995,5.731678,11.263972,0.378736,-1.908336,-0.133763,4.715865
0.050000,4.318033,5.717525,11.278126,0.283068,-1.913372,-0.100718,4.714297
0.050000,4.318046,5.708134,11.287517,0.187815,-1.905063,0.166180,4.713270
0.050000,4.318050,5.702882,11.292769,0.105046,-1.655380,4.993661,4.712700
0.050000,4.318050,5.700570,11.295080,0.046231,-1.176289,9.581822,4.712451
0.050000,4.318050,5.700000,11.295651,0.011410,-0.696431,9.597155,4.712389
0.050000,4.318050,5.700000,11.295651,0.000000,-0.228192,9.364768,4.712389
