dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.965245,3.641279,8.771101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.741279,8.871101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.841279,8.971101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,3.941279,9.071101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,4.041279,9.171101,2.000000,0.000000,-0.000000,1.570796
0.050000,4.965245,4.141279,9.271101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,4.241279,9.371101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,4.341279,9.471101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,4.441279,9.571101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965102,4.538470,9.668292,1.943824,-1.123514,-22.470280,1.578371
0.050000,4.963434,4.630274,9.760110,1.836375,-2.148988,-20.509483,1.600594
0.050000,4.959551,4.719736,9.849657,1.790931,-0.908886,24.802052,1.628988
0.050000,4.953019,4.806353,9.936520,1.737263,-1.073351,-3.289318,1.664668
0.050000,4.943411,4.889442,10.020163,1.672850,-1.288259,-4.298145,1.709093
0.050000,4.930346,4.968104,10.099903,1.594799,-1.561023,-5.455286,1.764112
0.050000,4.913560,5.041216,10.174917,1.500282,-1.890332,-6.586179,1.831959
0.050000,4.893005,5.107491,10.244306,1.387781,-2.250031,-7.193991,1.915074
0.050000,4.868934,5.165699,10.307295,1.259775,-2.560121,-6.201795,2.015561
0.050000,4.841919,5.215000,10.363512,1.124346,-2.708573,-2.969039,2.133737
0.050000,4.813159,5.254800,10.412616,0.982083,-2.845266,-2.733855,2.263391
0.050000,4.783330,5.286359,10.456041,0.868497,-2.271714,11.471036,2.394185
0.050000,4.751811,5.312107,10.496739,0.813970,-1.090533,23.623617,2.518099
0.050000,4.717983,5.333630,10.536834,0.801903,-0.241345,16.983760,2.629368
0.050000,4.681813,5.351676,10.577257,0.808441,0.130751,7.441918,2.725463
0.050000,4.643912,5.366569,10.617978,0.814434,0.119868,-0.217644,2.806456
0.050000,4.605251,5.378549,10.658453,0.809486,-0.098966,-4.376680,2.873830
0.050000,4.566870,5.387908,10.697958,0.790117,-0.387382,-5.768325,2.929543
0.050000,4.529708,5.394998,10.735791,0.756645,-0.669424,-5.640847,2.975508
0.050000,4.494544,5.400196,10.771337,0.710933,-0.914250,-4.896523,3.013386
0.050000,4.461991,5.403869,10.804097,0.655190,-1.114865,-4.012300,3.044539
0.050000,4.432522,5.406353,10.833670,0.591471,-1.274376,-3.190204,3.070050
0.050000,4.406494,5.407945,10.859746,0.521519,-1.399034,-2.493169,3.090764
0.050000,4.384177,5.408893,10.882084,0.446757,-1.495249,-1.924303,3.107336
0.050000,4.365767,5.409404,10.900501,0.368331,-1.568518,-1.465370,3.120262
0.050000,4.351410,5.409640,10.914859,0.287172,-1.623184,-1.093321,3.129914
0.050000,4.341208,5.409725,10.925062,0.204046,-1.662506,-0.786439,3.136559
0.050000,4.335228,5.409744,10.931042,0.119606,-1.688807,-0.526032,3.140374
0.050000,4.333300,5.409745,10.932970,0.038564,-1.620833,1.359489,3.141593
0.050000,4.333300,5.409745,10.932970,0.000000,-0.771288,16.990891,3.141593
